epoch,unit,data_len,rmse,bias,pred_mean,truth_mean,pred_min,pred_max
1,FD003-69.txt,239,35.87764704164129,-36.00680112838745,43.90496462583542,79.91176187992096,8.024991676211357,117.78014183044434
1,FD003-67.txt,332,57.37494083926879,-55.802918672561646,41.820652186870575,97.62357473373413,8.695568442344666,117.70463943481445
1,FD003-31.txt,252,41.39172845302059,-40.92958599328995,42.54035800695419,83.46995174884796,8.61261673271656,112.36708343029022
1,FD003-34.txt,528,33.05271862469329,-16.999379098415375,94.44942891597748,111.44880414009094,17.88221627473831,127.90204226970673
1,FD003-63.txt,300,45.61570940575462,-43.860599994659424,49.27793174982071,93.13852787017822,8.821126818656921,123.50528299808502
1,FD003-54.txt,263,43.781813087244025,-43.05803060531616,43.050223886966705,86.10825061798096,9.26801010966301,110.46273231506348
1,FD003-36.txt,393,50.00622269441317,-48.24845612049103,55.47067791223526,103.7191379070282,8.5020412504673,126.96947455406189
1,FD003-10.txt,550,42.55773382524887,-34.11943107843399,78.17786455154419,112.29729950428009,14.107676669955254,126.81480467319489
1,FD003-23.txt,265,35.2159701528187,-33.91721576452255,52.63890027999878,86.55611991882324,8.352005034685135,125.40725529193878
1,FD003-96.txt,560,29.97112775144095,-13.795286864042282,98.86254549026489,112.65784204006195,17.41383448243141,128.4059727191925
1,FD003-77.txt,324,24.890895692589257,6.1287204176187515,102.73656845092773,96.60784125328064,17.391074895858765,128.9704042673111
1,FD003-29.txt,292,48.13376650377631,-46.840236485004425,44.975910782814026,91.81614339351654,8.824001550674438,115.95114588737488
1,FD003-76.txt,222,29.800979477104992,-30.95706894993782,43.38933765888214,74.34639692306519,8.147657886147499,107.51283884048462
1,FD003-14.txt,276,35.272866415476024,-33.89193594455719,54.97280299663544,88.8647311925888,8.40046189725399,124.80094254016876
1,FD003-35.txt,300,37.75033945600462,-35.800347328186035,57.33818054199219,93.13852787017822,9.153819903731346,127.2233110666275
1,FD003-88.txt,391,31.129623522152006,-10.229988619685173,93.32591235637665,103.55589807033539,18.704362511634827,127.86993980407715
1,FD003-26.txt,312,41.123526824104715,-39.41407531499863,55.54477393627167,94.95884537696838,8.511000573635101,126.92434668540955
1,FD003-30.txt,287,37.29039559903395,-35.68729132413864,55.2530699968338,90.94036519527435,9.835954681038857,126.39074683189392
1,FD003-68.txt,270,34.13776464415702,-32.749981582164764,54.88683223724365,87.63681769371033,9.480270519852638,125.42623162269592
1,FD003-13.txt,254,43.98749976847194,-43.77698481082916,40.19598692655563,83.9729756116867,9.025631844997406,105.16408979892731
1,FD003-55.txt,594,45.48197266489549,-30.762505382299423,83.0184406042099,113.7809556722641,19.080731570720673,123.84058058261871
2,FD003-73.txt,284,27.247161432976974,-0.9960095910355449,89.39933836460114,90.39535164833069,15.791516080498695,119.4357317686081
2,FD003-1.txt,328,49.32218470414167,-48.59981656074524,48.52373689413071,97.12354958057404,4.853998571634293,119.6829354763031
2,FD003-40.txt,257,46.889866835613105,-48.43814581632614,36.26929670572281,84.70745027065277,4.677913002669811,85.06935656070709
2,FD003-16.txt,413,24.92003718321847,0.21612820448353887,105.4632169008255,105.24709284305573,17.691751718521118,127.53633141517639
2,FD003-98.txt,376,26.717456711808158,-2.4555899389088154,99.80824708938599,102.26384162902832,17.676163464784622,126.51716530323029
2,FD003-66.txt,234,22.133549390833693,-23.25602799654007,55.13791024684906,78.39394211769104,4.45392943918705,124.43586707115173
2,FD003-7.txt,493,32.71175105439284,-15.191733464598656,94.72572863101959,109.9174553155899,17.592550218105316,125.26922166347504
2,FD003-28.txt,269,42.69470458745065,-43.021290600299835,44.40370351076126,87.42500185966492,4.292120672762394,110.5078136920929
2,FD003-46.txt,273,24.40985836197891,7.480295337736607,95.7400906085968,88.25980544090271,16.222391724586487,126.94626748561859
2,FD003-69.txt,239,39.88836760073788,-41.77534222602844,38.13642352819443,79.91176187992096,4.139203913509846,96.95025205612183
2,FD003-67.txt,332,58.867457714905164,-58.9724463224411,38.65112841129303,97.62357473373413,4.4644995033741,101.21007800102234
2,FD003-31.txt,252,45.18267513869911,-46.61717742681503,36.85276657342911,83.46995174884796,4.4405267760157585,88.94595205783844
2,FD003-34.txt,528,28.80328599872015,-11.757360473275185,99.69143688678741,111.44880414009094,17.617084234952927,126.58491909503937
2,FD003-63.txt,300,46.45402719472923,-46.104169487953186,47.034354507923126,93.13852787017822,4.426942020654678,116.44519686698914
2,FD003-54.txt,263,46.81984737740955,-48.10907036066055,37.999180257320404,86.10825061798096,5.104586482048035,90.26551604270935
2,FD003-36.txt,393,49.08945284234847,-47.97567814588547,55.74345588684082,103.7191379070282,4.326672181487083,124.7704827785492
2,FD003-10.txt,550,36.56915802107662,-27.728851437568665,84.56844806671143,112.29729950428009,16.096776202321053,125.29740333557129
2,FD003-23.txt,265,35.99247470112158,-36.075744330883026,50.480375587940216,86.55611991882324,4.260407090187073,119.99272465705872
2,FD003-96.txt,560,26.291552353462826,-9.145647063851357,103.51220369338989,112.65784204006195,18.068446218967438,126.97232604026794
2,FD003-77.txt,324,24.334308504811666,8.70463915169239,105.31247556209564,96.60784125328064,16.903280913829803,127.61948943138123
2,FD003-29.txt,292,49.22516696586088,-49.659624099731445,42.156523168087006,91.81614339351654,4.596277102828026,103.33478391170502
2,FD003-76.txt,222,36.28185640554967,-38.75175952911377,35.59464514255524,74.34639692306519,4.120566584169865,77.48340368270874
2,FD003-14.txt,276,35.619093295927634,-35.49063175916672,53.37409943342209,88.8647311925888,4.31541346013546,121.35451853275299
2,FD003-35.txt,300,37.56719514824273,-36.48354947566986,56.65497839450836,93.13852787017822,4.9497417733073235,125.59099793434143
2,FD003-88.txt,391,28.051488479904336,-5.6251173466444016,97.93078362941742,103.55589807033539,18.076208382844925,126.50704562664032
2,FD003-26.txt,312,40.81248318728792,-40.13858139514923,54.82026785612106,94.95884537696838,4.31114349514246,124.21968102455139
2,FD003-30.txt,287,36.14320678358993,-35.78421473503113,55.156154334545135,90.94036519527435,5.60761034488678,122.87377953529358
2,FD003-68.txt,270,33.03001278892998,-32.90076941251755,54.73604440689087,87.63681769371033,5.262636691331863,122.75903820991516
2,FD003-13.txt,254,48.275400641498436,-49.879378378391266,34.09359723329544,83.9729756116867,4.930345565080643,79.16206896305084
2,FD003-55.txt,594,39.57025756322924,-24.484224319458008,89.29672360420227,113.7809556722641,19.00615707039833,120.14951765537262
3,FD003-73.txt,284,27.308031948932143,9.055995717644691,99.45135414600372,90.39535164833069,19.428486973047256,124.66983616352081
3,FD003-1.txt,328,42.64490647962324,-41.5848234295845,55.53873389959335,97.12354958057404,4.201941937208176,125.20953416824341
3,FD003-40.txt,257,41.27489918836419,-42.58283972740173,42.12461054325104,84.70745027065277,4.206322804093361,93.36576342582703
3,FD003-16.txt,413,24.845245393933084,8.072660602629185,113.3197432756424,105.24709284305573,22.71680846810341,130.0
3,FD003-98.txt,376,25.758045908126572,7.440548874437809,109.70439195632935,102.26384162902832,22.850807011127472,129.65718626976013
3,FD003-66.txt,234,16.97031375399646,-17.757884114980698,60.63605219125748,78.39394211769104,3.9435005746781826,128.33242297172546
3,FD003-7.txt,493,27.081037494982994,-3.5051652044057846,106.41228914260864,109.9174553155899,23.69982734322548,129.20929372310638
3,FD003-28.txt,269,37.14330478971779,-37.19415068626404,50.23084729909897,87.42500185966492,3.8287432678043842,116.18059754371643
3,FD003-46.txt,273,26.5930954427459,15.626202523708344,103.88601958751678,88.25980544090271,19.381222426891327,129.73027884960175
3,FD003-69.txt,239,35.062488379196395,-36.640144884586334,43.271616995334625,79.91176187992096,3.748000878840685,101.31124377250671
3,FD003-67.txt,332,53.077796192645025,-52.836268842220306,44.787309765815735,97.62357473373413,3.9147174172103405,107.21298336982727
3,FD003-31.txt,252,40.32307914669899,-41.503649055957794,41.96629881858826,83.46995174884796,3.92449252307415,95.24941027164459
3,FD003-34.txt,528,24.445612574524507,-1.0482684150338173,110.40054202079773,111.44880414009094,23.33953082561493,129.75691854953766
3,FD003-63.txt,300,40.22821026137168,-39.61324542760849,53.52529019117355,93.13852787017822,3.8506761752068996,121.8825626373291
3,FD003-54.txt,263,41.05887778409156,-42.06823945045471,44.040015041828156,86.10825061798096,4.415970966219902,97.23221600055695
3,FD003-36.txt,393,41.17076965622645,-39.482181668281555,64.23696011304855,103.7191379070282,3.7718547135591507,128.40185046195984
3,FD003-10.txt,550,27.580687860771587,-12.527279183268547,99.77001547813416,112.29729950428009,24.0322482585907,129.14352357387543
3,FD003-23.txt,265,30.13805194524043,-30.013571828603745,56.54255390167236,86.55611991882324,3.8302416540682316,124.41076159477234
3,FD003-96.txt,560,23.000256208213017,0.7311138231307268,113.38894605636597,112.65784204006195,24.300656020641327,129.86068785190582
3,FD003-77.txt,324,26.672558536478174,15.6424929946661,112.25034296512604,96.60784125328064,21.773241609334946,130.0
3,FD003-29.txt,292,43.084605301595545,-43.23096007108688,48.58519494533539,91.81614339351654,3.9605656638741493,110.47033369541168
3,FD003-76.txt,222,30.99397007083642,-33.22685778141022,41.1195507645607,74.34639692306519,3.831951916217804,86.625314950943
3,FD003-14.txt,276,29.089574818386552,-28.84423390030861,60.02050697803497,88.8647311925888,3.9288370683789253,126.9616562128067
3,FD003-35.txt,300,30.82388933938996,-29.481781274080276,63.65674465894699,93.13852787017822,4.461312890052795,129.04919981956482
3,FD003-88.txt,391,25.825689502705398,5.084894374012947,108.64080309867859,103.55589807033539,23.382479399442673,129.60116386413574
3,FD003-26.txt,312,33.553573240550165,-32.65550673007965,62.30333864688873,94.95884537696838,3.8183458521962166,127.65822470188141
3,FD003-30.txt,287,28.576434240239706,-28.141933381557465,62.7984356880188,90.94036519527435,4.8907240480184555,127.24162876605988
3,FD003-68.txt,270,26.016313097626632,-25.790294110774994,61.84651970863342,87.63681769371033,4.463839419186115,127.7084356546402
3,FD003-13.txt,254,42.29808336055826,-43.66045743227005,40.312510430812836,83.9729756116867,4.193515330553055,88.5337108373642
3,FD003-55.txt,594,31.488201148765057,-12.142989113926888,101.63796365261078,113.7809556722641,24.98070254921913,125.11757373809814
4,FD003-73.txt,284,26.362372465862485,3.7253567948937416,94.12070214748383,90.39535164833069,18.699903190135956,120.90785801410675
4,FD003-1.txt,328,45.56580330266514,-44.80499595403671,52.318561375141144,97.12354958057404,4.687787629663944,121.55667960643768
4,FD003-40.txt,257,41.591012098247894,-42.88459748029709,41.82285279035568,84.70745027065277,4.637092873454094,95.43668627738953
4,FD003-16.txt,413,24.339915989780508,4.128294847905636,109.37538623809814,105.24709284305573,22.49827265739441,129.40875053405762
4,FD003-98.txt,376,25.655630894656912,2.728580515831709,104.99242722988129,102.26384162902832,22.613349109888077,128.56952250003815
4,FD003-66.txt,234,20.08433046938946,-21.11548975110054,57.278450429439545,78.39394211769104,4.550670273602009,126.09381258487701
4,FD003-7.txt,493,29.681498035148927,-9.532334357500076,100.38511514663696,109.9174553155899,24.36129465699196,127.60273694992065
4,FD003-28.txt,269,38.88594972397431,-39.111589193344116,48.31341654062271,87.42500185966492,4.35555025935173,112.22842991352081
4,FD003-46.txt,273,25.110424944787297,10.786400362849236,99.04620289802551,88.25980544090271,18.544057458639145,128.77889752388
4,FD003-69.txt,239,35.39153591262963,-37.007362842559814,42.904399037361145,79.91176187992096,4.311261177062988,100.54621636867523
4,FD003-67.txt,332,54.418219260909844,-54.23160254955292,43.39197218418121,97.62357473373413,4.436796307563782,105.1976490020752
4,FD003-31.txt,252,40.613097975365335,-41.81557685136795,41.65436327457428,83.46995174884796,4.451631493866444,96.31086826324463
4,FD003-34.txt,528,26.144773415047155,-6.250372529029846,105.1984316110611,111.44880414009094,23.84434074163437,128.5083705186844
4,FD003-63.txt,300,42.54332130395096,-42.13410645723343,51.004421412944794,93.13852787017822,4.417110979557037,119.11972045898438
4,FD003-54.txt,263,41.46732119508965,-42.42026627063751,43.687984347343445,86.10825061798096,4.923165030777454,98.45651090145111
4,FD003-36.txt,393,44.901107242571904,-43.65252673625946,60.06660729646683,103.7191379070282,4.35398455709219,126.75623297691345
4,FD003-10.txt,550,32.34527182770371,-20.304478257894516,91.99281930923462,112.29729950428009,23.891510367393494,127.99846589565277
4,FD003-23.txt,265,32.69914826735548,-32.760256230831146,53.795863687992096,86.55611991882324,4.389853328466415,121.40878975391388
4,FD003-96.txt,560,24.112547956768022,-3.889720179140568,108.76810491085052,112.65784204006195,25.28229758143425,128.974387049675
4,FD003-77.txt,324,25.067805568046406,12.479934245347977,109.08777356147766,96.60784125328064,21.736127734184265,129.59543764591217
4,FD003-29.txt,292,44.67754362362435,-44.881939589977264,46.93420767784119,91.81614339351654,4.512837715446949,108.31221580505371
4,FD003-76.txt,222,30.27270248660453,-32.643752098083496,41.70265644788742,74.34639692306519,4.327336139976978,90.8633828163147
4,FD003-14.txt,276,32.51493318223178,-32.431827783584595,56.43291115760803,88.8647311925888,4.495912827551365,124.25880372524261
4,FD003-35.txt,300,34.76469873458836,-33.60142916440964,59.537098705768585,93.13852787017822,4.933044984936714,127.53155827522278
4,FD003-88.txt,391,26.242582234561294,0.019748688355321065,103.57564926147461,103.55589807033539,22.87897899746895,128.40897917747498
4,FD003-26.txt,312,36.963982522711355,-36.30988389253616,58.64896148443222,94.95884537696838,4.395154342055321,125.40418684482574
4,FD003-30.txt,287,31.79142613344004,-31.51200070977211,59.4283664226532,90.94036519527435,5.315222591161728,124.81457233428955
4,FD003-68.txt,270,29.552456808854622,-29.44067880511284,58.19613695144653,87.63681769371033,4.94918629527092,125.58521747589111
4,FD003-13.txt,254,41.89931103057459,-43.239580392837524,40.73339521884918,83.9729756116867,4.716365933418274,92.103151679039
4,FD003-55.txt,594,35.23434227401914,-18.33491101861,95.44603109359741,113.7809556722641,25.032238513231277,122.48529553413391
5,FD003-73.txt,284,26.307710350569078,2.651372943073511,93.04672241210938,90.39535164833069,16.435596495866776,123.43277156352997
5,FD003-1.txt,328,44.91086904544926,-44.001597464084625,53.12195211648941,97.12354958057404,3.5528089478611946,125.20250618457794
5,FD003-40.txt,257,40.049915284541434,-40.986840426921844,43.720605969429016,84.70745027065277,3.427113275974989,104.91905570030212
5,FD003-16.txt,413,25.288805319760915,2.7805811539292336,108.02766382694244,105.24709284305573,20.04329413175583,129.84904170036316
5,FD003-98.txt,376,26.846800576117502,0.8355402434244752,103.09937357902527,102.26384162902832,20.5065056681633,129.15240347385406
5,FD003-66.txt,234,20.241827195945604,-21.164790242910385,57.22914606332779,78.39394211769104,3.382212780416012,127.58529484272003
5,FD003-7.txt,493,32.00109901485085,-12.258574068546295,97.6588773727417,109.9174553155899,22.196301817893982,128.26809406280518
5,FD003-28.txt,269,37.87393984949611,-37.75336742401123,49.671630561351776,87.42500185966492,3.1808585301041603,118.77173840999603
5,FD003-46.txt,273,25.503413921964196,9.059050604701042,97.31885313987732,88.25980544090271,16.196280866861343,129.16069447994232
5,FD003-69.txt,239,34.19407089116355,-35.51020860671997,44.40155327320099,79.91176187992096,3.0621373280882835,108.48645865917206
5,FD003-67.txt,332,53.20206325865842,-52.72438287734985,44.89919573068619,97.62357473373413,3.2163171097636223,112.22465634346008
5,FD003-31.txt,252,39.46475638670788,-40.337457060813904,43.13248693943024,83.46995174884796,3.2612340711057186,105.8748072385788
5,FD003-34.txt,528,28.177942807651217,-8.728841915726662,102.71996319293976,111.44880414009094,21.67401686310768,129.19550895690918
5,FD003-63.txt,300,42.201091432544025,-41.55294954776764,51.58557832241058,93.13852787017822,3.264201544225216,122.28544354438782
5,FD003-54.txt,263,40.04178461958537,-40.53131937980652,45.57692348957062,86.10825061798096,3.897693734616041,106.1480849981308
5,FD003-36.txt,393,45.30184687317249,-44.116730093955994,59.602400064468384,103.7191379070282,3.1782867200672626,127.83795356750488
5,FD003-10.txt,550,35.17499660968364,-24.188789427280426,88.10850620269775,112.29729950428009,20.94340294599533,128.52432489395142
5,FD003-23.txt,265,32.862584033366566,-32.69418776035309,53.861939907073975,86.55611991882324,3.1772505864501,124.37216579914093
5,FD003-96.txt,560,25.816566461016066,-6.09292671084404,106.56491339206696,112.65784204006195,23.088121563196182,129.51406180858612
5,FD003-77.txt,324,25.459781007360867,11.749562472105026,108.35740566253662,96.60784125328064,19.492738395929337,129.93739128112793
5,FD003-29.txt,292,43.50812191192197,-43.32399368286133,48.49214971065521,91.81614339351654,3.3455662429332733,115.65607130527496
5,FD003-76.txt,222,28.94696282351292,-31.199648678302765,43.14675986766815,74.34639692306519,3.0460848845541477,99.68147218227386
5,FD003-14.txt,276,33.033612327054136,-32.74406939744949,56.12066566944122,88.8647311925888,3.3165283501148224,126.31726682186127
5,FD003-35.txt,300,35.20808664871263,-33.984287679195404,59.15424406528473,93.13852787017822,3.9046309143304825,128.46930980682373
5,FD003-88.txt,391,27.660482415326396,-2.141107525676489,101.41478836536407,103.55589807033539,20.767476707696915,128.9216810464859
5,FD003-26.txt,312,37.541564476955145,-36.795949935913086,58.16289931535721,94.95884537696838,3.233588505536318,126.4702320098877
5,FD003-30.txt,287,32.023296287771444,-31.490595191717148,59.44977194070816,90.94036519527435,4.489842765033245,126.79988861083984
5,FD003-68.txt,270,29.459506419012385,-29.060652405023575,58.57616722583771,87.63681769371033,3.9917380549013615,127.36127495765686
5,FD003-13.txt,254,40.02817062121724,-40.96377283334732,43.009202778339386,83.9729756116867,3.684503734111786,99.93279814720154
5,FD003-55.txt,594,36.58530366528434,-20.095874220132828,93.6850756406784,113.7809556722641,22.90391981601715,122.25406169891357
6,FD003-73.txt,284,26.301619940261872,11.823600381612778,102.2189462184906,90.39535164833069,22.31375902891159,126.54068231582642
6,FD003-1.txt,328,33.40830127822591,-32.31777995824814,64.8057696223259,97.12354958057404,4.244560226798058,127.68580973148346
6,FD003-40.txt,257,29.15567729568097,-29.561700373888016,55.14574408531189,84.70745027065277,4.186898022890091,116.83819055557251
6,FD003-16.txt,413,24.957490927854685,7.3368168622255325,112.58392035961151,105.24709284305573,26.91564902663231,130.0
6,FD003-98.txt,376,25.875484271854635,7.249308004975319,109.51315641403198,102.26384162902832,27.491306364536285,129.54264640808105
6,FD003-66.txt,234,12.668932824952948,-13.307234272360802,65.08670687675476,78.39394211769104,4.167028181254864,128.7970370054245
6,FD003-7.txt,493,26.55415985074967,-2.8235941380262375,107.09384858608246,109.9174553155899,30.14580562710762,129.0853315591812
6,FD003-28.txt,269,27.11612224508774,-26.568891257047653,60.85610091686249,87.42500185966492,4.064759202301502,124.74881768226624
6,FD003-46.txt,273,26.870729396474754,15.584535375237465,103.84433209896088,88.25980544090271,21.67193442583084,129.4543433189392
6,FD003-69.txt,239,24.427337427810837,-24.982606768608093,54.92915898561478,79.91176187992096,3.974772971123457,119.02936398983002
6,FD003-67.txt,332,40.87553348799592,-39.92247670888901,57.70109802484512,97.62357473373413,4.060221426188946,121.45448327064514
6,FD003-31.txt,252,29.122435565947256,-29.431773722171783,54.03817415237427,83.46995174884796,4.083363600075245,117.2873306274414
6,FD003-34.txt,528,24.511798037361956,-1.1228341981768608,110.32596170902252,111.44880414009094,29.477362632751465,129.56835627555847
6,FD003-63.txt,300,29.781322579230363,-28.932242542505264,64.20628726482391,93.13852787017822,4.029216356575489,126.43995821475983
6,FD003-54.txt,263,28.428446640745115,-28.39811772108078,57.710125148296356,86.10825061798096,4.503949582576752,118.48259925842285
6,FD003-36.txt,393,32.851617856016325,-31.52420088648796,72.19493508338928,103.7191379070282,4.021066762506962,128.94212186336517
6,FD003-10.txt,550,26.324579624711372,-10.691472217440605,101.60583019256592,112.29729950428009,30.294437408447266,129.11176979541779
6,FD003-23.txt,265,22.06717273177024,-21.72538235783577,64.83074337244034,86.55611991882324,4.013184253126383,127.20314919948578
6,FD003-96.txt,560,23.322046533557916,0.11402590374927968,112.77187049388885,112.65784204006195,31.05323299765587,129.7801023721695
6,FD003-77.txt,324,26.82282200823682,15.258604884147644,111.86644613742828,96.60784125328064,26.274963468313217,130.0
6,FD003-29.txt,292,31.693179105012387,-31.24758541584015,60.56855410337448,91.81614339351654,4.076651372015476,123.85898351669312
6,FD003-76.txt,222,19.26214081072801,-20.738471746444702,53.607929050922394,74.34639692306519,4.077351167798042,113.51382255554199
6,FD003-14.txt,276,22.4568710290083,-22.066400349140167,66.79832696914673,88.8647311925888,4.170854054391384,128.1478977203369
6,FD003-35.txt,300,25.103956744528553,-23.898770809173584,69.23976480960846,93.13852787017822,4.489472769200802,129.16155457496643
6,FD003-88.txt,391,25.754151707297545,5.226733051240444,108.78264129161835,103.55589807033539,27.947358191013336,129.3802511692047
6,FD003-26.txt,312,26.02691298583536,-25.251634418964386,69.70721483230591,94.95884537696838,4.058603178709745,128.0936884880066
6,FD003-30.txt,287,20.806023077226538,-20.34452885389328,70.59584021568298,90.94036519527435,4.8098208755254745,128.2898908853531
6,FD003-68.txt,270,19.67590507290136,-19.234097748994827,68.40272188186646,87.63681769371033,4.489547833800316,128.63165855407715
6,FD003-13.txt,254,29.00149816837522,-29.391721189022064,54.58125054836273,83.9729756116867,4.290651343762875,114.30417239665985
6,FD003-55.txt,594,27.990961533909147,-8.687141835689545,105.09380996227264,113.7809556722641,30.734054446220398,125.74983656406403
7,FD003-73.txt,284,23.759014852061473,6.568541340529919,96.96388959884644,90.39535164833069,18.767172694206238,125.90944230556488
7,FD003-1.txt,328,38.55630872780554,-37.36774653196335,59.75581079721451,97.12354958057404,4.972221441566944,126.6411817073822
7,FD003-40.txt,257,33.152442970054665,-33.52541148662567,51.18203490972519,84.70745027065277,4.844564646482468,112.72034227848053
7,FD003-16.txt,413,24.304646462607092,3.391604572534561,108.63869547843933,105.24709284305573,22.114461064338684,129.96070683002472
7,FD003-98.txt,376,25.419551977540014,1.5854205191135406,103.84926795959473,102.26384162902832,22.303893119096756,129.2807900905609
7,FD003-66.txt,234,16.648577052215277,-17.186926305294037,61.20701193809509,78.39394211769104,4.857926145195961,128.17460715770721
7,FD003-7.txt,493,28.77077747522148,-9.706731215119362,100.21072506904602,109.9174553155899,24.74537745118141,128.60976099967957
7,FD003-28.txt,269,31.56290153684103,-30.90957000851631,56.51542991399765,87.42500185966492,4.700565077364445,122.78071880340576
7,FD003-46.txt,273,24.914978412432795,10.88290050625801,99.14271175861359,88.25980544090271,18.716022223234177,129.3911224603653
7,FD003-69.txt,239,28.103477972337366,-28.735646903514862,51.17611885070801,79.91176187992096,4.62878055870533,114.65530037879944
7,FD003-67.txt,332,45.67775707601593,-44.74931836128235,52.87425637245178,97.62357473373413,4.733506813645363,117.8527694940567
7,FD003-31.txt,252,33.0466777327968,-33.35083931684494,50.1191046833992,83.46995174884796,4.793509095907211,113.03095281124115
7,FD003-34.txt,528,25.879027538331588,-6.84330053627491,104.6055006980896,111.44880414009094,24.05939355492592,129.3267548084259
7,FD003-63.txt,300,34.92196108631785,-33.95020931959152,59.18832242488861,93.13852787017822,4.661824479699135,125.01671016216278
