epoch,unit,data_len,rmse,bias,pred_mean,truth_mean,pred_min,pred_max
0,FD004-227.txt,356,18.288560279601402,-4.28252886980772,96.04846954345703,100.33100664615631,17.68402636051178,127.82918989658356
0,FD004-113.txt,253,14.408519275609766,7.75599405169487,91.47882342338562,83.7228274345398,17.898089289665222,127.60512351989746
0,FD004-190.txt,450,20.879649062741674,-10.123512148857117,97.52740681171417,107.65091896057129,18.056424260139465,127.85469055175781
0,FD004-64.txt,253,14.353322330138212,5.834845416247845,89.55767333507538,83.7228274345398,17.575879096984863,127.66165733337402
0,FD004-16.txt,253,14.53634316878038,4.928556606173515,88.6513888835907,83.7228274345398,17.864177525043488,127.58754968643188
0,FD004-108.txt,373,18.586433754198772,-6.043327413499355,95.94680786132812,101.99012994766235,17.721897661685944,127.84915030002594
0,FD004-31.txt,332,17.131477204205268,-3.096307944506407,94.52726364135742,97.62357473373413,17.539328932762146,127.69364356994629
0,FD004-4.txt,343,18.166518557476675,-4.173913784325123,94.74943935871124,98.92335653305054,17.442564368247986,127.79707968235016
0,FD004-156.txt,208,16.035063972161165,17.44058072566986,86.18158340454102,68.74101042747498,17.719697058200836,127.7587240934372
0,FD004-128.txt,317,16.948018320499607,-0.7009998429566622,94.96433138847351,95.6653243303299,17.861655354499817,127.80117094516754
0,FD004-41.txt,348,19.75354955099979,-8.331746309995651,91.14853918552399,99.4802874326706,17.941297441720963,127.607262134552
0,FD004-161.txt,372,20.45639629060369,-5.104194208979607,96.79349780082703,101.8976891040802,17.680440694093704,127.80055105686188
0,FD004-126.txt,371,19.409231406885674,-6.018369644880295,95.78627228736877,101.8046361207962,17.97383576631546,127.5877046585083
0,FD004-219.txt,259,13.832254248646567,7.36768439412117,92.55188882350922,85.18421411514282,17.231006175279617,127.82227039337158
0,FD004-92.txt,260,12.942893484263676,3.6117830872535706,89.03062880039215,85.41884958744049,17.549314945936203,127.71431684494019
0,FD004-102.txt,263,15.016367800293066,3.024979140609503,89.13322031497955,86.10825061798096,17.74953693151474,127.72098064422607
0,FD004-146.txt,372,17.709941977943107,-6.91880390048027,94.9788910150528,101.8976891040802,17.00829580426216,127.70822644233704
0,FD004-200.txt,294,18.145283175852864,1.9736369512975216,94.12920236587524,92.15555548667908,18.17809283733368,127.60289192199707
0,FD004-231.txt,263,14.047219606769884,2.4139196425676346,88.5221654176712,86.10825061798096,18.089444935321808,127.71210849285126
0,FD004-143.txt,253,14.668744657167922,7.254397869110107,90.9772253036499,83.7228274345398,18.000826090574265,127.72086441516876
0,FD004-91.txt,423,20.190333216335556,-9.774984791874886,96.17133915424347,105.94632685184479,17.67197534441948,127.58913815021515
0,FD004-30.txt,366,19.00470099057979,-4.963549301028252,96.36642575263977,101.32996439933777,18.010515719652176,127.67180025577545
0,FD004-17.txt,220,15.053305619587222,14.448438957333565,88.05770635604858,73.60927999019623,17.764621526002884,127.72956609725952
0,FD004-168.txt,265,16.62204181330456,6.485585756599903,93.0417013168335,86.55611991882324,17.740773260593414,127.76086270809174
0,FD004-222.txt,271,15.288208611413003,3.560598473995924,91.40713334083557,87.8465336561203,17.230829894542694,127.7649849653244
0,FD004-141.txt,268,14.857581548445275,1.942527275532484,89.15359139442444,87.21105515956879,17.944338768720627,127.6581084728241
0,FD004-235.txt,268,17.612596362966332,4.25634391605854,91.46739423274994,87.21105515956879,17.662585973739624,127.59691774845123
0,FD004-212.txt,298,17.74100626042777,2.2522493824362755,95.06884455680847,92.81659662723541,17.786435782909393,127.72876799106598
0,FD004-177.txt,311,16.050484276190456,-2.058995086699724,92.75506496429443,94.81404721736908,17.217814177274704,127.72209644317627
0,FD004-193.txt,266,16.348922049552716,3.8775432482361794,90.65418601036072,86.77665293216705,17.764514982700348,127.82703578472137
0,FD004-39.txt,271,17.877921092573505,4.4933998584747314,92.33993351459503,87.8465336561203,18.31167683005333,127.71860182285309
0,FD004-32.txt,288,16.871237629745554,1.4897090382874012,92.6084303855896,91.11872255802155,17.43816703557968,127.73654758930206
0,FD004-221.txt,343,19.739017136344067,-4.077509045600891,94.84584748744965,98.92335653305054,17.864369302988052,127.71587431430817
0,FD004-116.txt,413,21.61976324996375,-8.904372975230217,96.34272277355194,105.24709284305573,17.905737161636353,127.6312905550003
0,FD004-239.txt,434,21.745468094460158,-8.908139765262604,97.76308834552765,106.67123198509216,17.63923168182373,127.6219379901886
0,FD004-172.txt,342,19.475170147463853,-5.386182852089405,93.42333555221558,98.80952179431915,18.09634506702423,127.63662934303284
0,FD004-209.txt,230,15.487707778635109,12.311340123414993,89.42314207553864,77.1118038892746,18.0674447119236,127.61788547039032
0,FD004-230.txt,319,18.7148170189827,-1.1997646372765303,94.74024176597595,95.93999683856964,18.145763725042343,127.75777876377106
0,FD004-54.txt,266,16.05700644626492,7.220995090901852,93.99765431880951,86.77665293216705,17.80809313058853,127.84814298152924
0,FD004-24.txt,255,14.777266654923947,6.540018245577812,90.76044261455536,84.22042727470398,16.6180257499218,127.70928800106049
0,FD004-8.txt,299,18.112089943937775,-0.3314993460662663,92.6467627286911,92.9782634973526,17.57358744740486,127.65119671821594
0,FD004-160.txt,256,15.30244679110772,7.206712476909161,91.67194962501526,84.46524441242218,16.643791794776917,127.67741024494171
0,FD004-130.txt,235,15.396354333182588,12.031759843230247,90.73657691478729,78.70482385158539,17.07572028040886,127.75268793106079
0,FD004-164.txt,449,21.899440083347127,-10.080986842513084,97.51111149787903,107.59210705757141,17.24538564682007,127.72705554962158
0,FD004-192.txt,259,15.447916474337946,6.454556956887245,91.63877785205841,85.18421411514282,18.065730333328247,127.66851484775543
0,FD004-69.txt,295,17.668258549627193,0.784471919760108,93.10747921466827,92.3230105638504,17.67308920621872,127.78374433517456
0,FD004-137.txt,294,15.960304021763804,0.8184548141434789,92.97400951385498,92.15555548667908,17.73895040154457,127.79061734676361
0,FD004-23.txt,349,18.77860080010823,-5.275624804198742,94.3136578798294,99.5892870426178,17.586221545934677,127.56622552871704
0,FD004-197.txt,239,13.56639487148034,8.47965843975544,88.39142322540283,79.91176187992096,17.387041747570038,127.58197844028473
0,FD004-45.txt,246,15.266137689928438,9.061435237526894,90.95408797264099,81.89265370368958,17.70684987306595,127.60242700576782
0,FD004-87.txt,328,20.352778809369706,-2.2055444307625294,94.91800248622894,97.12354958057404,17.81031310558319,127.67239689826965
0,FD004-184.txt,448,21.74077147159128,-13.448008000850677,94.08497333526611,107.5329852104187,17.80247151851654,127.74801552295685
0,FD004-37.txt,457,20.602135547040106,-9.766331538558006,98.287792801857,108.05412530899048,17.809633165597916,127.6670116186142
0,FD004-201.txt,447,20.644081339809063,-11.828178837895393,95.64536392688751,107.47354567050934,17.493763267993927,127.68867671489716
