epoch,unit,data_len,rmse,bias,pred_mean,truth_mean,pred_min,pred_max
1,FD003-76.txt,222,43.973343914602935,-42.09630489349365,32.250099778175354,74.34639692306519,17.32160672545433,70.70740461349487
1,FD003-14.txt,276,57.88589997532059,-55.831080973148346,33.03365409374237,88.8647311925888,17.803389728069305,79.31659162044525
1,FD003-35.txt,300,61.75246384373246,-59.565822780132294,33.57270121574402,93.13852787017822,18.695019632577896,82.81075477600098
1,FD003-88.txt,391,72.2633141544022,-69.39890563488007,34.15700018405914,103.55589807033539,15.044180676341057,72.78790473937988
1,FD003-26.txt,312,64.03919273599944,-62.054488360881805,32.90436089038849,94.95884537696838,18.46726879477501,79.07970130443573
1,FD003-30.txt,287,59.672200057083295,-57.00376242399216,33.936598896980286,90.94036519527435,20.39004996418953,78.50759088993073
1,FD003-68.txt,270,55.67761325375838,-52.82236009836197,34.81445372104645,87.63681769371033,20.305386781692505,82.41766810417175
1,FD003-13.txt,254,53.15177493650849,-50.458109974861145,33.51486563682556,83.9729756116867,19.726967066526413,73.87171745300293
1,FD003-55.txt,594,83.63721845422023,-81.54371857643127,32.237244844436646,113.7809556722641,15.217901468276978,64.4083359837532
2,FD003-73.txt,284,56.437554960459266,-52.43637502193451,37.95897662639618,90.39535164833069,8.376016020774841,60.800818502902985
2,FD003-1.txt,328,59.917925625263734,-56.151636838912964,40.97192049026489,97.12354958057404,17.72500291466713,72.77889311313629
2,FD003-40.txt,257,50.58912311520038,-45.29732674360275,39.41011190414429,84.70745027065277,17.361732870340347,64.9830111861229
2,FD003-16.txt,413,65.03327633223752,-61.03008419275284,44.21702027320862,105.24709284305573,8.176650255918503,74.4019466638565
2,FD003-98.txt,376,64.14067280059955,-60.645412504673004,41.618425250053406,102.26384162902832,7.500049918889999,69.6681696176529
2,FD003-66.txt,234,44.327157367192015,-38.839187026023865,39.554758965969086,78.39394211769104,17.30049178004265,69.15081858634949
2,FD003-7.txt,493,71.70320188863465,-68.8522881269455,41.06517106294632,109.9174553155899,8.875822275876999,61.681571304798126
2,FD003-28.txt,269,52.32235037013153,-47.41371840238571,40.011287331581116,87.42500185966492,17.31759876012802,64.50389176607132
2,FD003-46.txt,273,53.24256262723551,-48.897711634635925,39.362086057662964,88.25980544090271,8.959766775369644,64.64452505111694
2,FD003-69.txt,239,46.82419960763359,-40.98702251911163,38.924739360809326,79.91176187992096,17.437866777181625,67.32496857643127
2,FD003-67.txt,332,60.79649026182982,-57.0701602101326,40.55341064929962,97.62357473373413,17.886142879724503,61.950072050094604
2,FD003-31.txt,252,49.961565261995396,-44.376560151576996,39.093379974365234,83.46995174884796,17.867997586727142,60.84285855293274
2,FD003-34.txt,528,71.88803227702641,-69.28662061691284,42.16218739748001,111.44880414009094,8.058628365397453,65.98202705383301
2,FD003-63.txt,300,57.436598191291964,-53.23770076036453,39.90082323551178,93.13852787017822,17.28936478495598,63.20002257823944
2,FD003-54.txt,263,51.75054947324943,-46.2069895863533,39.901261031627655,86.10825061798096,18.06969180703163,60.421504974365234
2,FD003-36.txt,393,65.69571020796903,-62.91699320077896,40.802136957645416,103.7191379070282,17.361492663621902,68.08240234851837
2,FD003-10.txt,550,74.60930652439147,-73.0137687921524,39.283530712127686,112.29729950428009,9.41499724984169,62.70245373249054
2,FD003-23.txt,265,51.969423265231136,-47.13094860315323,39.42517131567001,86.55611991882324,17.498586773872375,68.3488380908966
2,FD003-96.txt,560,72.05423020331646,-69.34782683849335,43.31001132726669,112.65784204006195,7.194523438811302,70.36348283290863
2,FD003-77.txt,324,56.56396308049014,-51.49786025285721,45.10998487472534,96.60784125328064,8.48777025938034,78.39959859848022
2,FD003-29.txt,292,55.824005064206844,-51.334391832351685,40.481751561164856,91.81614339351654,17.749378085136414,64.7586116194725
2,FD003-76.txt,222,42.3997137930556,-36.38578146696091,37.9606232047081,74.34639692306519,16.787873208522797,61.122176349163055
2,FD003-14.txt,276,53.74616316731891,-49.224683344364166,39.64004397392273,88.8647311925888,16.783528178930283,68.85756492614746
2,FD003-35.txt,300,56.82617576849531,-52.604399621486664,40.53413212299347,93.13852787017822,18.26201021671295,72.5072193145752
2,FD003-88.txt,391,65.74173923599326,-62.45127111673355,41.10462695360184,103.55589807033539,8.178659081459045,61.89451456069946
2,FD003-26.txt,312,58.59555444270146,-54.59139734506607,40.36744803190231,94.95884537696838,17.65979453921318,68.58138918876648
2,FD003-30.txt,287,55.329542306115805,-50.34408539533615,40.59628754854202,90.94036519527435,19.180764108896255,67.89613366127014
2,FD003-68.txt,270,52.17402872686006,-46.85761660337448,40.779204964637756,87.63681769371033,18.219247609376907,73.2694959640503
2,FD003-13.txt,254,49.90878706348731,-43.996665477752686,39.97631013393402,83.9729756116867,18.338221609592438,61.74879431724548
2,FD003-55.txt,594,74.72109798748649,-72.29308664798737,41.48786514997482,113.7809556722641,8.669544756412506,57.770021855831146
3,FD003-73.txt,284,58.770002412925265,-55.44738560914993,34.947958290576935,90.39535164833069,5.741006918251514,47.99399971961975
3,FD003-1.txt,328,62.49002572463037,-59.28505599498749,37.83849745988846,97.12354958057404,16.468407958745956,62.74357169866562
3,FD003-40.txt,257,52.935107216611264,-48.28967869281769,36.41776770353317,84.70745027065277,16.49031713604927,55.10685384273529
3,FD003-16.txt,413,67.345353902911,-62.563955187797546,42.68313765525818,105.24709284305573,6.255907453596592,70.64077436923981
3,FD003-98.txt,376,66.66544065295042,-63.2749205827713,38.98892104625702,102.26384162902832,6.0076140984892845,60.32798320055008
3,FD003-66.txt,234,46.01030665493814,-41.393452286720276,37.000489830970764,78.39394211769104,15.768030062317848,63.278829753398895
3,FD003-7.txt,493,74.3364384271728,-71.41737043857574,38.50007712841034,109.9174553155899,6.641964204609394,56.58796846866608
3,FD003-28.txt,269,54.69920781152369,-50.454638600349426,36.97036325931549,87.42500185966492,15.886596292257309,56.61791682243347
3,FD003-46.txt,273,55.2678364832112,-51.362747848033905,36.897057592868805,88.25980544090271,6.435761749744415,57.57146775722504
3,FD003-69.txt,239,49.01362899155359,-43.876670598983765,36.035091280937195,79.91176187992096,16.311860978603363,55.17412722110748
3,FD003-67.txt,332,63.423339179714496,-60.21023154258728,37.41333931684494,97.62357473373413,16.622829884290695,54.5881313085556
3,FD003-31.txt,252,52.18674529289246,-47.30705112218857,36.16289287805557,83.46995174884796,16.427557319402695,52.32358247041702
3,FD003-34.txt,528,74.57272381328426,-71.84657335281372,39.60223078727722,111.44880414009094,6.104399487376213,59.571824073791504
3,FD003-63.txt,300,59.849597232900656,-56.22647672891617,36.912051141262054,93.13852787017822,16.228192523121834,55.94577968120575
3,FD003-54.txt,263,54.111783476712425,-49.37347203493118,36.73477083444595,86.10825061798096,16.38624757528305,52.53331005573273
3,FD003-36.txt,393,68.32039476137902,-65.95341920852661,37.76571869850159,103.7191379070282,16.45456314086914,62.634157538414
3,FD003-10.txt,550,77.2649996886752,-76.05600237846375,36.241293251514435,112.29729950428009,8.586612418293953,50.80197364091873
3,FD003-23.txt,265,54.184416735662076,-49.966953098773956,36.589170694351196,86.55611991882324,16.2774920463562,59.596224427223206
3,FD003-96.txt,560,74.89063732673198,-71.95432543754578,40.703512728214264,112.65784204006195,5.573425926268101,61.92553997039795
3,FD003-77.txt,324,58.43738610547484,-52.593780159950256,44.01405721902847,96.60784125328064,6.373683325946331,74.28336203098297
3,FD003-29.txt,292,58.340644853493465,-54.467400312423706,37.348746955394745,91.81614339351654,16.533013880252838,56.58512085676193
3,FD003-76.txt,222,44.467990125461505,-39.11839634180069,35.22800832986832,74.34639692306519,16.130818724632263,52.37339824438095
3,FD003-14.txt,276,55.85416867566753,-51.936555206775665,36.92817598581314,88.8647311925888,15.791799873113632,61.70935779809952
3,FD003-35.txt,300,58.92369982202531,-55.33336877822876,37.80515521764755,93.13852787017822,16.803798526525497,65.52402257919312
3,FD003-88.txt,391,68.33452721931917,-65.29845297336578,38.257448971271515,103.55589807033539,5.999225750565529,53.87865751981735
3,FD003-26.txt,312,60.91143580503293,-57.48447805643082,37.47436732053757,94.95884537696838,16.295062005519867,62.64804303646088
3,FD003-30.txt,287,57.57182112932224,-53.442004323005676,37.498353123664856,90.94036519527435,16.82994231581688,60.39960741996765
3,FD003-68.txt,270,54.26229741156164,-49.88630175590515,37.750519812107086,87.63681769371033,16.01788379251957,64.24440264701843
3,FD003-13.txt,254,52.2531204312249,-47.19645917415619,36.7765086889267,83.9729756116867,16.414012759923935,52.789990305900574
3,FD003-55.txt,594,77.5094084685864,-74.92017328739166,38.86078625917435,113.7809556722641,6.632327847182751,58.10373097658157
4,FD003-73.txt,284,55.98816279485474,-51.618114709854126,38.77722918987274,90.39535164833069,6.7873527109622955,61.22007608413696
4,FD003-1.txt,328,58.69719784661446,-54.984600245952606,42.13895320892334,97.12354958057404,17.392423152923584,84.44114625453949
4,FD003-40.txt,257,49.6820316732165,-44.70074236392975,40.0067001581192,84.70745027065277,17.43235170841217,70.00876724720001
4,FD003-16.txt,413,62.85336215425624,-55.22594600915909,50.02114683389664,105.24709284305573,7.343467101454735,99.34071183204651
4,FD003-98.txt,376,62.847545381350464,-57.42335706949234,44.84048455953598,102.26384162902832,7.039852105081081,79.76824223995209
4,FD003-66.txt,234,40.03481449242655,-35.42204111814499,42.97190099954605,78.39394211769104,16.693998873233795,88.34744989871979
4,FD003-7.txt,493,71.40178001509744,-66.84606611728668,43.07138919830322,109.9174553155899,7.543343789875507,68.80254209041595
4,FD003-28.txt,269,50.89346301714228,-46.29935681819916,41.12564116716385,87.42500185966492,16.85756415128708,76.21679365634918
4,FD003-46.txt,273,50.64589009428717,-45.11308044195175,43.14672499895096,88.25980544090271,7.428524494171143,80.60501396656036
4,FD003-69.txt,239,45.46540809509732,-40.10113626718521,39.81062948703766,79.91176187992096,17.23213940858841,71.1227297782898
4,FD003-67.txt,332,60.36675978977929,-56.76003783941269,40.86353689432144,97.62357473373413,17.527582049369812,73.09166550636292
4,FD003-31.txt,252,48.88598634895883,-43.69414836168289,39.77579951286316,83.46995174884796,17.33675330877304,69.67647612094879
4,FD003-34.txt,528,71.0809298759514,-66.51679694652557,44.93200331926346,111.44880414009094,7.145379856228828,84.40683543682098
4,FD003-63.txt,300,56.26807311019293,-52.236918210983276,40.901609659194946,93.13852787017822,17.182321697473526,76.77054762840271
4,FD003-54.txt,263,50.94999107742492,-45.88742554187775,40.2208212018013,86.10825061798096,17.256506830453873,68.88475477695465
4,FD003-36.txt,393,64.66960306171077,-61.76559716463089,41.95354074239731,103.7191379070282,17.437490969896317,87.30185329914093
4,FD003-10.txt,550,74.56160350383574,-73.10438871383667,39.19291466474533,112.29729950428009,8.82693536579609,65.88109374046326
4,FD003-23.txt,265,50.066737336601484,-45.492049157619476,41.064074635505676,86.55611991882324,17.20398873090744,80.29754161834717
4,FD003-96.txt,560,71.26380629851457,-66.34103536605835,46.3168066740036,112.65784204006195,7.185562662780285,86.98715150356293
4,FD003-77.txt,324,53.21217326980496,-44.207326769828796,52.40051060914993,96.60784125328064,7.305239364504814,103.67535054683685
4,FD003-29.txt,292,54.87860715259635,-50.618529319763184,41.19761407375336,91.81614339351654,17.41508975625038,75.94580173492432
4,FD003-76.txt,222,41.05264207207666,-35.51075875759125,38.83564591407776,74.34639692306519,17.18266263604164,66.7614358663559
4,FD003-14.txt,276,51.396293107725164,-47.024657130241394,41.8400701880455,88.8647311925888,16.782567352056503,85.58030724525452
4,FD003-35.txt,300,54.46262626198465,-50.26223689317703,42.87629097700119,93.13852787017822,17.54749208688736,91.89739525318146
4,FD003-88.txt,391,64.88364984546605,-60.20190179347992,43.35399627685547,103.55589807033539,7.003579922020435,73.79510700702667
4,FD003-26.txt,312,56.91146226754159,-52.97009885311127,41.98874652385712,94.95884537696838,17.176920920610428,85.55714666843414
4,FD003-30.txt,287,53.41567272221534,-48.91379773616791,42.026571333408356,90.94036519527435,17.758773267269135,82.07080960273743
4,FD003-68.txt,270,49.502403155274536,-44.784791469573975,42.85201847553253,87.63681769371033,17.165048122406006,86.62122368812561
4,FD003-13.txt,254,49.17218203045369,-43.825591802597046,40.14737993478775,83.9729756116867,17.392645925283432,67.66402423381805
4,FD003-55.txt,594,74.93260555705815,-70.94028115272522,42.84067451953888,113.7809556722641,7.551109828054905,68.49574387073517
5,FD003-73.txt,284,56.54800824262313,-53.02897661924362,37.36637502908707,90.39535164833069,5.2676355093717575,65.53205013275146
5,FD003-1.txt,328,60.533659806632706,-56.70315146446228,40.420401990413666,97.12354958057404,17.578658908605576,79.51201915740967
5,FD003-40.txt,257,50.95396572855036,-45.64360409975052,39.06384229660034,84.70745027065277,17.46661603450775,70.56218028068542
5,FD003-16.txt,413,65.31835151008458,-59.3524494767189,45.89465111494064,105.24709284305573,5.648650340735912,92.29007124900818
5,FD003-98.txt,376,64.44087219451903,-60.40772020816803,41.85611754655838,102.26384162902832,5.563455410301685,77.13305830955505
5,FD003-66.txt,234,42.96116432508826,-37.76001572608948,40.63392639160156,78.39394211769104,16.73530861735344,81.65792524814606
5,FD003-7.txt,493,72.21879960883648,-68.81725668907166,41.10019862651825,109.9174553155899,5.885178409516811,70.70724964141846
5,FD003-28.txt,269,52.58355985093653,-47.67863541841507,39.74635869264603,87.42500185966492,16.949636936187744,74.44267332553864
5,FD003-46.txt,273,52.55237725989556,-48.33636790513992,39.92343366146088,88.25980544090271,5.6883420795202255,77.6281476020813
5,FD003-69.txt,239,46.66290615299975,-40.92526614665985,38.98649960756302,79.91176187992096,17.33138933777809,72.20933973789215
5,FD003-67.txt,332,61.618779663829,-57.85102188587189,39.772552847862244,97.62357473373413,17.623296678066254,72.6627105474472
5,FD003-31.txt,252,49.96493698066675,-44.463553726673126,39.006394147872925,83.46995174884796,17.359497398138046,71.71721041202545
5,FD003-34.txt,528,72.56929862481707,-69.19713973999023,42.2516605257988,111.44880414009094,5.62450036406517,79.75138902664185
5,FD003-63.txt,300,57.68904032911836,-53.439373672008514,39.69915419816971,93.13852787017822,17.37880304455757,75.06587028503418
5,FD003-54.txt,263,52.107152620334645,-46.80749088525772,39.300755858421326,86.10825061798096,17.308798283338547,69.81368064880371
5,FD003-36.txt,393,66.31662701757139,-63.38195979595184,40.337178111076355,103.7191379070282,17.62645035982132,81.73487663269043
5,FD003-10.txt,550,75.10101289009525,-73.77009451389313,38.52720111608505,112.29729950428009,8.711782395839691,68.30935895442963
5,FD003-23.txt,265,51.753186202996936,-46.842650175094604,39.71346974372864,86.55611991882324,17.22890630364418,77.70061254501343
5,FD003-96.txt,560,73.03211282956926,-69.3291836977005,43.32866221666336,112.65784204006195,5.914785824716091,81.7986786365509
5,FD003-77.txt,324,56.16601177042979,-49.21313792467117,47.39470720291138,96.60784125328064,5.602377615869045,96.37873828411102
5,FD003-29.txt,292,56.41323091709146,-51.92383974790573,39.89229589700699,91.81614339351654,17.522289752960205,74.54036772251129
5,FD003-76.txt,222,41.971261905166294,-36.05244427919388,38.29395651817322,74.34639692306519,17.45045632123947,68.92267644405365
5,FD003-14.txt,276,53.351310191587174,-48.71130347251892,40.153431594371796,88.8647311925888,16.961765438318253,80.95480144023895
5,FD003-35.txt,300,56.56431210813367,-52.26704090833664,40.87148696184158,93.13852787017822,17.5786492228508,85.71861982345581
5,FD003-88.txt,391,66.13733834571518,-62.69880801439285,40.857090055942535,103.55589807033539,5.480744875967503,74.14041578769684
5,FD003-26.txt,312,58.65642318740665,-54.58550453186035,40.37334084510803,94.95884537696838,17.247805148363113,80.96698224544525
5,FD003-30.txt,287,55.28245463461478,-50.65411865711212,40.28624266386032,90.94036519527435,17.744732797145844,78.72333526611328
5,FD003-68.txt,270,51.93228982756588,-47.03053057193756,40.606287121772766,87.63681769371033,17.143202871084213,81.3690185546875
5,FD003-13.txt,254,50.37999226407815,-44.79372560977936,39.17925000190735,83.9729756116867,17.431474179029465,68.1333726644516
5,FD003-55.txt,594,75.61823958339568,-72.58468210697174,41.19626969099045,113.7809556722641,5.980173386633396,62.89495229721069
6,FD003-73.txt,284,57.33556539481839,-53.62441033124924,36.77094131708145,90.39535164833069,6.828351058065891,56.771912574768066
6,FD003-1.txt,328,61.09362072229286,-57.75779843330383,39.36575502157211,97.12354958057404,16.85640573501587,71.16832256317139
6,FD003-40.txt,257,51.44516504986991,-46.800943315029144,37.906499207019806,84.70745027065277,16.581291556358337,62.77445763349533
6,FD003-16.txt,413,65.43453583618908,-58.70336055755615,46.54373228549957,105.24709284305573,7.152573950588703,87.43416845798492
6,FD003-98.txt,376,65.1665418745152,-60.60520499944687,41.65863662958145,102.26384162902832,7.092761993408203,68.31489145755768
6,FD003-66.txt,234,43.08132484717679,-38.74142289161682,39.65251535177231,78.39394211769104,16.01622946560383,74.2583030462265
6,FD003-7.txt,493,73.22940357076928,-69.42583978176117,40.491607785224915,109.9174553155899,7.416166923940182,61.06133431196213
6,FD003-28.txt,269,53.037408728794354,-48.7878480553627,38.637149930000305,87.42500185966492,16.14064686000347,65.9786331653595
6,FD003-46.txt,273,53.01316589765797,-48.33181172609329,39.92799371480942,88.25980544090271,7.315797805786133,68.59381020069122
6,FD003-69.txt,239,47.05314646067777,-42.04661309719086,37.8651487827301,79.91176187992096,16.55150204896927,63.82093757390976
6,FD003-67.txt,332,62.23611098416526,-58.9233472943306,38.70022356510162,97.62357473373413,16.756530106067657,64.09893035888672
6,FD003-31.txt,252,50.42040596718707,-45.60646116733551,37.86348670721054,83.46995174884796,16.502802073955536,63.0326372385025
6,FD003-34.txt,528,73.36543030346952,-69.61746275424957,41.83132976293564,111.44880414009094,7.1482691168785095,71.58150136470795
6,FD003-63.txt,300,58.24160723602906,-54.55405294895172,38.58447879552841,93.13852787017822,16.57817468047142,66.50787830352783
6,FD003-54.txt,263,52.604978880095246,-47.924266159534454,38.18398058414459,86.10825061798096,16.749267727136612,62.11741864681244
6,FD003-36.txt,393,66.97331832656054,-64.42596793174744,39.29316222667694,103.7191379070282,16.771521717309952,73.91717851161957
6,FD003-10.txt,550,76.16023443251534,-74.93701875209808,37.36028075218201,112.29729950428009,10.189387872815132,58.85615140199661
6,FD003-23.txt,265,52.15262270047204,-47.9403755068779,38.61574828624725,86.55611991882324,16.337743252515793,69.30913031101227
6,FD003-96.txt,560,73.70197572450095,-69.5917296409607,43.06610852479935,112.65784204006195,7.588369958102703,73.49174916744232
6,FD003-77.txt,324,55.859161273791464,-47.93826401233673,48.66958111524582,96.60784125328064,7.158617861568928,92.92667329311371
6,FD003-29.txt,292,56.918881353869565,-52.9928719997406,38.82327526807785,91.81614339351654,16.701937317848206,66.64237082004547
6,FD003-76.txt,222,42.35655988564744,-37.20735430717468,37.139054238796234,74.34639692306519,16.520556062459946,61.08931839466095
6,FD003-14.txt,276,53.74132801912364,-49.76764738559723,39.09708768129349,88.8647311925888,16.189422383904457,73.47815036773682
6,FD003-35.txt,300,56.85630912653284,-53.12062710523605,40.01790851354599,93.13852787017822,16.84039518237114,79.99416053295135
6,FD003-88.txt,391,67.01102772372151,-63.178682923316956,40.37722289562225,103.55589807033539,7.027950249612331,63.89891564846039
6,FD003-26.txt,312,59.16749398454538,-55.62770336866379,39.331142008304596,94.95884537696838,16.5908882021904,72.91727542877197
6,FD003-30.txt,287,55.74083335967884,-51.667942106723785,39.27241921424866,90.94036519527435,17.259625643491745,70.45266151428223
6,FD003-68.txt,270,52.2069367477945,-47.931619584560394,39.70519810914993,87.63681769371033,16.704037189483643,74.19712781906128
6,FD003-13.txt,254,50.83892344256523,-45.87730586528778,38.095669746398926,83.9729756116867,16.874076426029205,60.61761051416397
6,FD003-55.txt,594,76.5741135394592,-73.19547355175018,40.585474371910095,113.7809556722641,7.485884502530098,64.22795236110687
7,FD003-73.txt,284,58.2689638788712,-55.558678805828094,34.836676716804504,90.39535164833069,2.6632053032517433,59.17019844055176
7,FD003-1.txt,328,62.318509825314244,-59.35464233160019,37.76891112327576,97.12354958057404,14.154608026146889,71.01858079433441
7,FD003-40.txt,257,52.28992593519683,-48.19863647222519,36.50880992412567,84.70745027065277,13.771646842360497,64.89667236804962
7,FD003-16.txt,413,67.28439182417314,-60.48957258462906,44.757520258426666,105.24709284305573,3.1785547733306885,87.89371490478516
7,FD003-98.txt,376,66.57523882580134,-62.46151864528656,39.80232298374176,102.26384162902832,3.0391641706228256,69.45048034191132
7,FD003-66.txt,234,44.13743221172479,-40.414206981658936,37.979727387428284,78.39394211769104,13.29175353050232,74.83247458934784
7,FD003-7.txt,493,74.52199566719499,-71.06060147285461,38.85685384273529,109.9174553155899,3.29475162550807,63.73007744550705
7,FD003-28.txt,269,54.00453025852115,-50.265355706214905,37.1596422791481,87.42500185966492,13.322073817253113,66.69093906879425
7,FD003-46.txt,273,54.20576446557536,-50.57240962982178,37.68739581108093,88.25980544090271,3.0842491798102856,70.304314494133
7,FD003-69.txt,239,47.72704521961998,-43.36677372455597,36.54499590396881,79.91176187992096,13.711778223514557,65.90955436229706
7,FD003-67.txt,332,63.21331236974172,-60.27372360229492,37.34985500574112,97.62357473373413,13.995918557047844,65.36866307258606
7,FD003-31.txt,252,51.1405959752958,-46.90769582986832,36.562255918979645,83.46995174884796,13.735603243112564,65.08184850215912
7,FD003-34.txt,528,74.98006628988207,-71.39612376689911,40.05267262458801,111.44880414009094,3.1466046161949635,73.06931853294373
