epoch,unit,data_len,rmse
4,FD003-68.txt,270,49.502403155274536
4,FD003-13.txt,254,49.17218203045369
4,FD003-55.txt,594,74.93260555705815
5,FD003-73.txt,284,57.57549004803545
5,FD003-1.txt,328,61.99810507720115
5,FD003-40.txt,257,52.574730372919525
5,FD003-16.txt,413,67.01988948517811
5,FD003-98.txt,376,65.71966048649
5,FD003-66.txt,234,46.24463093153954
5,FD003-7.txt,493,72.78922463201862
5,FD003-28.txt,269,54.39478844980422
5,FD003-46.txt,273,54.77817604845982
5,FD003-69.txt,239,48.696741782524676
5,FD003-67.txt,332,62.718100937927666
5,FD003-31.txt,252,51.74403240405513
5,FD003-34.txt,528,73.43395253608323
5,FD003-63.txt,300,59.221379907298626
5,FD003-54.txt,263,53.711231986964904
5,FD003-36.txt,393,67.50585692936254
5,FD003-10.txt,550,75.36721389332774
5,FD003-23.txt,265,53.84137910035462
5,FD003-96.txt,560,73.9191448238402
5,FD003-77.txt,324,58.779521986768295
5,FD003-29.txt,292,57.9047304555915
5,FD003-76.txt,222,44.18663966439931
5,FD003-14.txt,276,55.522842883261106
5,FD003-35.txt,300,58.65566129123119
5,FD003-88.txt,391,67.14453689906499
5,FD003-26.txt,312,60.41326219459532
5,FD003-30.txt,287,57.17279168178264
5,FD003-68.txt,270,54.197120243721464
5,FD003-13.txt,254,51.96204078076604
5,FD003-55.txt,594,75.88730469921819
6,FD003-73.txt,284,54.35430808952089
6,FD003-1.txt,328,58.269234537891435
6,FD003-40.txt,257,48.98866725317664
6,FD003-16.txt,413,62.68763173851743
6,FD003-98.txt,376,61.94846150010562
6,FD003-66.txt,234,41.94128152291612
6,FD003-7.txt,493,69.33175996435692
6,FD003-28.txt,269,50.675703146476174
6,FD003-46.txt,273,50.857355544950266
6,FD003-69.txt,239,44.94840113703852
6,FD003-67.txt,332,59.12643404914933
6,FD003-31.txt,252,48.098905869538264
6,FD003-34.txt,528,69.66553939321032
6,FD003-63.txt,300,55.50670542032424
6,FD003-54.txt,263,50.11447649758106
6,FD003-36.txt,393,63.74687712093477
6,FD003-10.txt,550,72.04659934549676
6,FD003-23.txt,265,50.02639580476261
6,FD003-96.txt,560,70.00205969213091
6,FD003-77.txt,324,54.08623636739181
6,FD003-29.txt,292,54.2272885028747
6,FD003-76.txt,222,40.40961304544439
6,FD003-14.txt,276,51.617815572026295
6,FD003-35.txt,300,54.70042896137424
6,FD003-88.txt,391,63.539333972483526
6,FD003-26.txt,312,56.575192033860674
6,FD003-30.txt,287,53.33583235147157
6,FD003-68.txt,270,50.24283690083884
6,FD003-13.txt,254,48.4238021430689
6,FD003-55.txt,594,72.50322856244935
7,FD003-73.txt,284,58.03868488407634
7,FD003-1.txt,328,61.90977267456146
7,FD003-40.txt,257,52.686129531331744
7,FD003-16.txt,413,65.83897369769399
7,FD003-98.txt,376,65.57805657439897
7,FD003-66.txt,234,45.42439631208673
7,FD003-7.txt,493,73.14202595986072
7,FD003-28.txt,269,54.317466767392325
7,FD003-46.txt,273,54.37979774626821
7,FD003-69.txt,239,48.65604748298058
7,FD003-67.txt,332,62.75860040688004
7,FD003-31.txt,252,51.74288289141031
7,FD003-34.txt,528,73.37405066811209
7,FD003-63.txt,300,59.129009118966884
7,FD003-54.txt,263,53.80956017516867
7,FD003-36.txt,393,67.36410989041514
7,FD003-10.txt,550,75.90917531830607
7,FD003-23.txt,265,53.65254480246568
7,FD003-96.txt,560,73.5690268866575
7,FD003-77.txt,324,56.88598069317395
7,FD003-29.txt,292,57.869532858367556
7,FD003-76.txt,222,44.24245887113582
7,FD003-14.txt,276,55.14502603962735
7,FD003-35.txt,300,58.104903566491465
7,FD003-88.txt,391,67.287698572615
7,FD003-26.txt,312,60.114587930447684
7,FD003-30.txt,287,56.941098150580174
7,FD003-68.txt,270,53.810236807567186
7,FD003-13.txt,254,52.13066603972148
7,FD003-55.txt,594,76.2583648983366
8,FD003-73.txt,284,55.92561021990067
8,FD003-1.txt,328,59.66494472503698
8,FD003-40.txt,257,50.31304765688983
8,FD003-16.txt,413,64.11372482907919
8,FD003-98.txt,376,63.698851763786486
8,FD003-66.txt,234,42.038509304525924
8,FD003-7.txt,493,71.46596483913808
8,FD003-28.txt,269,51.84521751893134
8,FD003-46.txt,273,51.7906468740436
8,FD003-69.txt,239,45.908563709051734
8,FD003-67.txt,332,60.63846787742761
8,FD003-31.txt,252,49.16642108144687
8,FD003-34.txt,528,71.72823645695205
8,FD003-63.txt,300,56.76364832029283
8,FD003-54.txt,263,51.39522562614762
8,FD003-36.txt,393,65.20622657444176
8,FD003-10.txt,550,74.0567822062561
8,FD003-23.txt,265,50.92744286639942
8,FD003-96.txt,560,72.11912572011767
8,FD003-77.txt,324,54.70394586666244
8,FD003-29.txt,292,55.56289651407919
8,FD003-76.txt,222,41.380333061779254
8,FD003-14.txt,276,52.395514008775066
8,FD003-35.txt,300,55.40999027658068
8,FD003-88.txt,391,65.4248713490661
8,FD003-26.txt,312,57.629345661733275
8,FD003-30.txt,287,54.3961354721167
8,FD003-68.txt,270,51.11916810722754
8,FD003-13.txt,254,49.79992449084339
8,FD003-55.txt,594,74.72106312740198
9,FD003-73.txt,284,57.83086234632671
9,FD003-1.txt,328,61.60600733248703
9,FD003-40.txt,257,51.67299915167972
9,FD003-16.txt,413,66.16521952297464
9,FD003-98.txt,376,65.92769399483906
9,FD003-66.txt,234,41.95191021483961
9,FD003-7.txt,493,74.35825900035161
9,FD003-28.txt,269,53.183801917749506
9,FD003-46.txt,273,52.82689160453582
9,FD003-69.txt,239,46.76158310680257
9,FD003-67.txt,332,62.854401313102684
9,FD003-31.txt,252,50.287930599980896
9,FD003-34.txt,528,74.58339508400229
9,FD003-63.txt,300,58.49128050636133
9,FD003-54.txt,263,52.76171893583696
9,FD003-36.txt,393,67.61146146953347
9,FD003-10.txt,550,77.13638900091856
9,FD003-23.txt,265,52.00038456324762
9,FD003-96.txt,560,75.02585675617519
9,FD003-77.txt,324,55.85864832755452
9,FD003-29.txt,292,57.33626928242497
9,FD003-76.txt,222,41.89503725721583
9,FD003-14.txt,276,53.43711243130119
9,FD003-35.txt,300,56.722733914496594
9,FD003-88.txt,391,67.86882918832195
9,FD003-26.txt,312,59.31166124839493
9,FD003-30.txt,287,55.76427423567332
9,FD003-68.txt,270,51.99987418548057
9,FD003-13.txt,254,51.11116360525236
9,FD003-55.txt,594,77.84990177450226
10,FD003-73.txt,284,57.080065041256525
10,FD003-1.txt,328,60.17042433962021
10,FD003-40.txt,257,50.7039795062111
10,FD003-16.txt,413,64.66024538205157
10,FD003-98.txt,376,64.59208120229424
10,FD003-66.txt,234,40.048412060487784
10,FD003-7.txt,493,73.14206886842585
10,FD003-28.txt,269,51.88812979515837
10,FD003-46.txt,273,51.21139436930709
10,FD003-69.txt,239,45.6935228292293
10,FD003-67.txt,332,61.62198449580437
10,FD003-31.txt,252,49.1839374230659
10,FD003-34.txt,528,73.13231974228887
10,FD003-63.txt,300,57.072159171422626
10,FD003-54.txt,263,51.720081141447096
10,FD003-36.txt,393,66.09543124587361
10,FD003-10.txt,550,75.78494552625264
10,FD003-23.txt,265,50.41414718165966
10,FD003-96.txt,560,73.60003191002455
10,FD003-77.txt,324,54.45997876147759
10,FD003-29.txt,292,56.1109047139769
10,FD003-76.txt,222,41.09104898064724
10,FD003-14.txt,276,51.70982823379809
10,FD003-35.txt,300,54.982193185471765
10,FD003-88.txt,391,66.62245075211922
10,FD003-26.txt,312,57.67203124493773
10,FD003-30.txt,287,54.189182435586844
10,FD003-68.txt,270,50.327481079087896
10,FD003-13.txt,254,50.25737015698489
10,FD003-55.txt,594,76.72917665279745
11,FD003-73.txt,284,56.43087374324103
11,FD003-1.txt,328,59.21293128323858
11,FD003-40.txt,257,49.18528903816228
11,FD003-16.txt,413,64.63208816373883
11,FD003-98.txt,376,64.0398795194736
11,FD003-66.txt,234,37.03329761136012
11,FD003-7.txt,493,73.28930797044565
11,FD003-28.txt,269,50.264975152962386
11,FD003-46.txt,273,49.368934741690516
11,FD003-69.txt,239,43.58158528057651
11,FD003-67.txt,332,60.795896181385665
11,FD003-31.txt,252,47.416542355707044
11,FD003-34.txt,528,73.33684271830242
11,FD003-63.txt,300,55.81953598276081
11,FD003-54.txt,263,50.23339306604601
11,FD003-36.txt,393,65.62550221247197
11,FD003-10.txt,550,76.00573144866107
11,FD003-23.txt,265,48.54763518940073
11,FD003-96.txt,560,73.83075903290225
11,FD003-77.txt,324,53.96256756298884
11,FD003-29.txt,292,54.8482505000769
11,FD003-76.txt,222,38.670431101971694
11,FD003-14.txt,276,49.9874160798026
11,FD003-35.txt,300,53.75448773005852
11,FD003-88.txt,391,66.28848859354304
11,FD003-26.txt,312,56.56138831744506
11,FD003-30.txt,287,52.68489934133317
11,FD003-68.txt,270,48.38549601741472
11,FD003-13.txt,254,48.71148337520864
11,FD003-55.txt,594,77.16251816055197
12,FD003-73.txt,284,57.06510001695447
12,FD003-1.txt,328,59.45084092554643
12,FD003-40.txt,257,49.673470179786214
12,FD003-16.txt,413,65.43036097915106
12,FD003-98.txt,376,64.78043137037113
12,FD003-66.txt,234,36.349948904359245
12,FD003-7.txt,493,74.24262812149863
12,FD003-28.txt,269,50.494669394390336
12,FD003-46.txt,273,49.14477405104555
12,FD003-69.txt,239,43.88877003011626
12,FD003-67.txt,332,61.30981005090101
12,FD003-31.txt,252,47.79741066737556
12,FD003-34.txt,528,74.22800529241802
12,FD003-63.txt,300,56.093909416574334
12,FD003-54.txt,263,50.70814865247135
12,FD003-36.txt,393,65.92293060883011
12,FD003-10.txt,550,76.9008707457419
12,FD003-23.txt,265,48.484557113104565
12,FD003-96.txt,560,74.82811777912355
12,FD003-77.txt,324,54.62910928256875
12,FD003-29.txt,292,55.25337272880801
12,FD003-76.txt,222,38.99181170034246
12,FD003-14.txt,276,49.85319901641327
12,FD003-35.txt,300,53.62725008472823
12,FD003-88.txt,391,67.0922832923185
12,FD003-26.txt,312,56.67416672533643
12,FD003-30.txt,287,52.68278027840362
12,FD003-68.txt,270,48.164740846964136
12,FD003-13.txt,254,49.29379637458069
12,FD003-55.txt,594,78.25675733628972
13,FD003-73.txt,284,58.33933512963504
13,FD003-1.txt,328,61.192324889844386
13,FD003-40.txt,257,51.03358089314383
13,FD003-16.txt,413,66.27792218218993
13,FD003-98.txt,376,66.18542978223897
13,FD003-66.txt,234,38.067644261257406
13,FD003-7.txt,493,75.83796456527614
13,FD003-28.txt,269,52.05202440656625
13,FD003-46.txt,273,50.54026244800612
13,FD003-69.txt,239,45.28510540908712
13,FD003-67.txt,332,63.03867293285071
13,FD003-31.txt,252,49.21040299217925
13,FD003-34.txt,528,75.65318537001531
13,FD003-63.txt,300,57.760265896608715
13,FD003-54.txt,263,52.158366532525584
13,FD003-36.txt,393,67.72361847636479
13,FD003-10.txt,550,78.8839278450663
13,FD003-23.txt,265,50.16795598987668
13,FD003-96.txt,560,76.09920198621161
13,FD003-77.txt,324,55.390814325674356
13,FD003-29.txt,292,56.847202801659236
13,FD003-76.txt,222,40.27462171640722
13,FD003-14.txt,276,51.56072571473995
13,FD003-35.txt,300,55.32463567619267
13,FD003-88.txt,391,68.60449102509153
13,FD003-26.txt,312,58.3904050748537
13,FD003-30.txt,287,54.33520576485945
13,FD003-68.txt,270,49.82713717948412
13,FD003-13.txt,254,50.59447033872453
13,FD003-55.txt,594,79.94077918088855
14,FD003-73.txt,284,57.49448011572436
14,FD003-1.txt,328,59.00540539918853
14,FD003-40.txt,257,49.75652332328824
14,FD003-16.txt,413,65.28351805968215
14,FD003-98.txt,376,64.6259779968949
14,FD003-66.txt,234,34.78476221707585
14,FD003-7.txt,493,74.56257200071329
14,FD003-28.txt,269,50.023994162480314
14,FD003-46.txt,273,48.208247968946125
14,FD003-69.txt,239,44.12527167278115
14,FD003-67.txt,332,61.41662663416915
14,FD003-31.txt,252,48.118990662719185
14,FD003-34.txt,528,74.25038271578543
14,FD003-63.txt,300,55.83157689003011
14,FD003-54.txt,263,51.01939484663981
14,FD003-36.txt,393,65.62660455492795
14,FD003-10.txt,550,77.0925486931729
14,FD003-23.txt,265,47.90220239938684
14,FD003-96.txt,560,74.78568657515277
14,FD003-77.txt,324,54.64151724496073
14,FD003-29.txt,292,55.08150123826151
14,FD003-76.txt,222,39.68580598605813
14,FD003-14.txt,276,49.09047431706269
14,FD003-35.txt,300,53.03727800303473
14,FD003-88.txt,391,67.10153031119391
14,FD003-26.txt,312,56.16740980515095
14,FD003-30.txt,287,52.038100576227194
14,FD003-68.txt,270,47.14146363757086
14,FD003-13.txt,254,49.565080537358895
14,FD003-55.txt,594,78.82554071177412
15,FD003-73.txt,284,59.66050974013091
15,FD003-1.txt,328,60.34616962064845
15,FD003-40.txt,257,51.10193516841561
15,FD003-16.txt,413,66.83703421202576
15,FD003-98.txt,376,65.9421081255984
15,FD003-66.txt,234,34.97036057347394
15,FD003-7.txt,493,76.66641854553505
15,FD003-28.txt,269,50.902392930535164
15,FD003-46.txt,273,48.69412565617026
15,FD003-69.txt,239,45.14567319287131
15,FD003-67.txt,332,63.03745617845478
15,FD003-31.txt,252,49.27474602122347
15,FD003-34.txt,528,76.15945438112583
15,FD003-63.txt,300,56.99895404949114
15,FD003-54.txt,263,52.314137012854694
15,FD003-36.txt,393,67.3872398412304
15,FD003-10.txt,550,79.52923294292071
15,FD003-23.txt,265,48.45336761147415
15,FD003-96.txt,560,76.65705900035846
15,FD003-77.txt,324,55.78702114041097
15,FD003-29.txt,292,56.3631980413513
15,FD003-76.txt,222,40.74030224276613
15,FD003-14.txt,276,49.96579270271482
15,FD003-35.txt,300,54.34603151106237
15,FD003-88.txt,391,68.6968737788187
15,FD003-26.txt,312,57.41079542742904
15,FD003-30.txt,287,52.94659434668583
15,FD003-68.txt,270,47.99940546279799
15,FD003-13.txt,254,50.98639473216068
15,FD003-55.txt,594,81.35199539365144
16,FD003-73.txt,284,60.175196540010795
16,FD003-1.txt,328,61.87383642650933
16,FD003-40.txt,257,51.14601936590566
16,FD003-16.txt,413,66.3760590241386
16,FD003-98.txt,376,66.77431389630527
16,FD003-66.txt,234,35.599705749419584
16,FD003-7.txt,493,78.10316005899729
16,FD003-28.txt,269,51.45461611705609
16,FD003-46.txt,273,48.51007914695121
16,FD003-69.txt,239,44.65038617112985
16,FD003-67.txt,332,64.20579567095692
16,FD003-31.txt,252,49.16719376325359
16,FD003-34.txt,528,77.31885912000531
16,FD003-63.txt,300,57.90743271288425
16,FD003-54.txt,263,52.46024779503832
16,FD003-36.txt,393,69.1453399145178
16,FD003-10.txt,550,81.76094648319979
16,FD003-23.txt,265,49.0233257710803
16,FD003-96.txt,560,77.48724149466094
16,FD003-77.txt,324,55.01170426665343
16,FD003-29.txt,292,57.20588807077105
16,FD003-76.txt,222,39.71421854447695
16,FD003-14.txt,276,51.044904044878294
16,FD003-35.txt,300,55.719200601715144
16,FD003-88.txt,391,69.70655765568799
16,FD003-26.txt,312,58.71029411635131
16,FD003-30.txt,287,54.01675525784593
16,FD003-68.txt,270,49.16757324877197
16,FD003-13.txt,254,51.015020407540476
16,FD003-55.txt,594,83.29492993404484
17,FD003-73.txt,284,59.246507765376506
17,FD003-1.txt,328,60.722908110653236
17,FD003-40.txt,257,47.96705105143859
17,FD003-16.txt,413,69.51717387513538
17,FD003-98.txt,376,67.5768169989138
17,FD003-66.txt,234,33.90027682598644
17,FD003-7.txt,493,78.14022679008758
17,FD003-28.txt,269,48.901703116400604
17,FD003-46.txt,273,48.82906360705016
17,FD003-69.txt,239,41.060915141127694
17,FD003-67.txt,332,62.21510303468168
17,FD003-31.txt,252,46.02661463783644
17,FD003-34.txt,528,78.73468953889079
17,FD003-63.txt,300,56.10017080298005
17,FD003-54.txt,263,49.61955788116377
17,FD003-36.txt,393,68.81522937501097
17,FD003-10.txt,550,80.72206702385141
17,FD003-23.txt,265,46.978909618491194
17,FD003-96.txt,560,79.35766048294462
17,FD003-77.txt,324,58.31405458322343
17,FD003-29.txt,292,54.93374621392607
17,FD003-76.txt,222,36.07031363665229
17,FD003-14.txt,276,49.83781688882562
17,FD003-35.txt,300,55.327137075439914
17,FD003-88.txt,391,69.80775452179206
17,FD003-26.txt,312,57.846414739257945
17,FD003-30.txt,287,52.78604622471881
17,FD003-68.txt,270,48.0084680987786
17,FD003-13.txt,254,47.982936364885695
17,FD003-55.txt,594,83.54930512886455
18,FD003-73.txt,284,60.247676142645545
18,FD003-1.txt,328,61.91202990248016
18,FD003-40.txt,257,50.399956989912006
18,FD003-16.txt,413,69.10683166806932
18,FD003-98.txt,376,68.04330699551278
18,FD003-66.txt,234,35.00870081820591
18,FD003-7.txt,493,78.94010801628906
18,FD003-28.txt,269,50.76452152437341
18,FD003-46.txt,273,49.157957609587775
18,FD003-69.txt,239,43.694751638888874
18,FD003-67.txt,332,63.96674929836033
18,FD003-31.txt,252,48.417936609973516
18,FD003-34.txt,528,79.03208308450054
18,FD003-63.txt,300,57.62874121668073
18,FD003-54.txt,263,51.9363163407555
18,FD003-36.txt,393,69.72685596719894
18,FD003-10.txt,550,82.0158134488279
18,FD003-23.txt,265,48.47632752340501
18,FD003-96.txt,560,79.58186172726333
18,FD003-77.txt,324,57.75435847262146
18,FD003-29.txt,292,56.75277566340218
18,FD003-76.txt,222,38.76911416934114
18,FD003-14.txt,276,50.95638479625348
18,FD003-35.txt,300,56.09751616774516
18,FD003-88.txt,391,70.63938571875372
18,FD003-26.txt,312,58.87393284159202
18,FD003-30.txt,287,53.91707143361197
18,FD003-68.txt,270,49.030965545926314
18,FD003-13.txt,254,50.39017044008587
18,FD003-55.txt,594,84.3999128381005
19,FD003-73.txt,284,57.37225913453816
19,FD003-1.txt,328,60.150547340912425
19,FD003-40.txt,257,47.426152600796385
19,FD003-16.txt,413,68.20539667142272
19,FD003-98.txt,376,66.68179865657417
19,FD003-66.txt,234,33.623854443126774
19,FD003-7.txt,493,76.97805218976418
19,FD003-28.txt,269,48.61997051149166
19,FD003-46.txt,273,48.023167945388835
19,FD003-69.txt,239,40.58004354580062
19,FD003-67.txt,332,61.653881923594476
19,FD003-31.txt,252,45.373491227368056
19,FD003-34.txt,528,77.53213751212725
19,FD003-63.txt,300,55.650319027050514
19,FD003-54.txt,263,48.988206857543744
19,FD003-36.txt,393,68.01853836570328
19,FD003-10.txt,550,79.62921301289107
19,FD003-23.txt,265,46.57305787732222
19,FD003-96.txt,560,78.12467030482888
19,FD003-77.txt,324,57.299975887603615
19,FD003-29.txt,292,54.52732225810157
19,FD003-76.txt,222,34.83838624578368
19,FD003-14.txt,276,49.365745717101994
19,FD003-35.txt,300,54.63010158619917
19,FD003-88.txt,391,68.98292462172222
19,FD003-26.txt,312,57.23935359484103
19,FD003-30.txt,287,52.28917090040903
19,FD003-68.txt,270,47.57619433008345
19,FD003-13.txt,254,47.222190255986725
19,FD003-55.txt,594,82.19333808887191
20,FD003-73.txt,284,57.67935873896853
20,FD003-1.txt,328,61.41487498043931
20,FD003-40.txt,257,47.511584642422434
20,FD003-16.txt,413,68.10099127439926
20,FD003-98.txt,376,67.33767019373234
20,FD003-66.txt,234,33.781980738939474
20,FD003-7.txt,493,78.30665631864468
20,FD003-28.txt,269,49.04953159958492
20,FD003-46.txt,273,47.70546761558416
20,FD003-69.txt,239,40.28535670534262
20,FD003-67.txt,332,62.823255615369426
20,FD003-31.txt,252,45.391832964098626
20,FD003-34.txt,528,78.65153999301721
20,FD003-63.txt,300,56.55305989489648
20,FD003-54.txt,263,49.18176405644392
20,FD003-36.txt,393,69.64552271521198
20,FD003-10.txt,550,81.74486239899751
20,FD003-23.txt,265,47.06488089967161
20,FD003-96.txt,560,79.05115619357471
20,FD003-77.txt,324,56.725570454933866
20,FD003-29.txt,292,55.25666518049336
20,FD003-76.txt,222,34.168812758341495
20,FD003-14.txt,276,50.17874910821724
20,FD003-35.txt,300,55.81149122487722
20,FD003-88.txt,391,69.85528391936398
20,FD003-26.txt,312,58.38618141601339
20,FD003-30.txt,287,53.18260317152501
20,FD003-68.txt,270,48.42411746577555
20,FD003-13.txt,254,47.28452165019965
20,FD003-55.txt,594,83.98122645025973
21,FD003-73.txt,284,58.47563508122811
21,FD003-1.txt,328,61.27573516046647
21,FD003-40.txt,257,48.561720373840195
21,FD003-16.txt,413,66.20820220079766
21,FD003-98.txt,376,66.79113041599815
21,FD003-66.txt,234,34.052292969498794
21,FD003-7.txt,493,78.04645463682235
21,FD003-28.txt,269,49.574080247511006
21,FD003-46.txt,273,47.04507217588497
21,FD003-69.txt,239,41.828348097404785
21,FD003-67.txt,332,63.18382801109018
21,FD003-31.txt,252,46.48000704833294
21,FD003-34.txt,528,77.53907586148485
21,FD003-63.txt,300,56.80835022999059
21,FD003-54.txt,263,50.194557117999445
21,FD003-36.txt,393,69.18447611795293
21,FD003-10.txt,550,81.72789167875145
21,FD003-23.txt,265,47.301523573919305
21,FD003-96.txt,560,77.75465612877737
21,FD003-77.txt,324,54.96013625610587
21,FD003-29.txt,292,55.77134553951209
21,FD003-76.txt,222,35.83303022626089
21,FD003-14.txt,276,50.17232016824934
21,FD003-35.txt,300,55.51463176548479
21,FD003-88.txt,391,69.71692896721456
21,FD003-26.txt,312,58.23155183860259
21,FD003-30.txt,287,53.214385627984804
21,FD003-68.txt,270,48.38907606806699
21,FD003-13.txt,254,48.379903169851765
21,FD003-55.txt,594,83.62001750617429
22,FD003-73.txt,284,57.01957426205209
22,FD003-1.txt,328,59.89700665529862
22,FD003-40.txt,257,47.38332455341524
22,FD003-16.txt,413,64.59787782145509
22,FD003-98.txt,376,65.25771609886151
